Class_Location,Class_Length,CheckStyle_Amount,PMD_Amount,SCAX_Amount,SpotBugs_Amount,Total_Amount
zookeeper-master\zookeeper-master\zookeeper-server\src\main\java\org\apache\zookeeper\server\command\CnxnStatResetCommand.java,18,0,0,1,0,1
zookeeper-master\zookeeper-master\zookeeper-server\src\main\java\org\apache\zookeeper\cli\SetQuotaCommand.java,306,0,28,22,0,50
zookeeper-master\zookeeper-master\zookeeper-server\src\main\java\org\apache\zookeeper\server\command\ConsCommand.java,21,0,0,1,0,1
zookeeper-master\zookeeper-master\zookeeper-server\src\main\java\org\apache\zookeeper\server\watch\IDeadWatcherListener.java,0,0,0,1,0,1
zookeeper-master\zookeeper-master\zookeeper-server\src\test\java\org\apache\zookeeper\common\ZKTrustManagerTest.java,190,0,4,39,0,43
zookeeper-master\zookeeper-master\zookeeper-contrib\zookeeper-contrib-rest\src\main\java\org\apache\zookeeper\server\jersey\resources\ZErrorWriter.java,24,0,0,1,0,1
zookeeper-master\zookeeper-master\zookeeper-server\src\main\java\org\apache\zookeeper\server\UnimplementedRequestProcessor.java,20,0,4,4,0,8
zookeeper-master\zookeeper-master\zookeeper-server\src\test\java\org\apache\zookeeper\test\ClientRetryTest.java,0,0,0,2,0,2
zookeeper-master\zookeeper-master\zookeeper-server\src\main\java\org\apache\zookeeper\server\quorum\SyncedLearnerTracker.java,69,0,4,7,0,11
zookeeper-master\zookeeper-master\zookeeper-server\src\test\java\org\apache\zookeeper\test\ObserverTest.java,44,0,3,5,0,8
zookeeper-master\zookeeper-master\zookeeper-server\src\test\java\org\apache\zookeeper\server\quorum\QuorumSSLTest.java,838,0,39,162,0,201
zookeeper-master\zookeeper-master\zookeeper-server\src\main\java\org\apache\zookeeper\server\metric\AvgMinMaxCounterSet.java,46,0,0,3,0,3
zookeeper-master\zookeeper-master\zookeeper-server\src\main\java\org\apache\zookeeper\server\quorum\LearnerSyncThrottler.java,89,0,2,9,0,11
zookeeper-master\zookeeper-master\zookeeper-server\src\test\java\org\apache\zookeeper\server\NIOServerCnxnFactoryTest.java,45,0,8,2,0,10
zookeeper-master\zookeeper-master\zookeeper-server\src\main\java\org\apache\zookeeper\common\X509Exception.java,56,0,1,1,0,2
zookeeper-master\zookeeper-master\zookeeper-server\src\main\java\org\apache\zookeeper\server\quorum\UnifiedServerSocket.java,736,0,2,134,0,136
zookeeper-master\zookeeper-master\zookeeper-recipes\zookeeper-recipes-lock\src\test\java\org\apache\zookeeper\recipes\lock\ZNodeNameTest.java,165,0,0,7,0,7
zookeeper-master\zookeeper-master\zookeeper-server\src\test\java\org\apache\zookeeper\server\quorum\EpochWriteFailureTest.java,119,0,4,18,0,22
zookeeper-master\zookeeper-master\zookeeper-it\target\generated-sources\annotations\org\apache\zookeeper\server\watch\generated\WatchBench_IterationState_jmhType_B3.java,0,0,17,18,0,35
zookeeper-master\zookeeper-master\zookeeper-server\src\main\java\org\apache\zookeeper\Op.java,536,0,40,30,0,70
zookeeper-master\zookeeper-master\zookeeper-server\src\test\java\org\apache\zookeeper\test\LeaderSessionTrackerTest.java,108,0,21,11,0,32
zookeeper-master\zookeeper-master\zookeeper-server\src\main\java\org\apache\zookeeper\server\watch\WatchesReport.java,56,0,0,1,0,1
zookeeper-master\zookeeper-master\zookeeper-server\src\test\java\org\apache\zookeeper\server\util\ConfigUtilsTest.java,94,0,9,4,0,13
zookeeper-master\zookeeper-master\zookeeper-server\src\test\java\org\apache\zookeeper\server\quorum\FLEMalformedNotificationMessageTest.java,212,0,2,36,0,38
zookeeper-master\zookeeper-master\zookeeper-server\src\test\java\org\apache\zookeeper\test\GetProposalFromTxnTest.java,89,0,12,6,0,18
zookeeper-master\zookeeper-master\zookeeper-server\src\main\java\org\apache\zookeeper\server\quorum\QuorumCnxManager.java,1393,0,45,137,0,182
zookeeper-master\zookeeper-master\zookeeper-server\src\main\java\org\apache\zookeeper\server\quorum\Follower.java,248,0,17,16,0,33
zookeeper-master\zookeeper-master\zookeeper-server\src\main\java\org\apache\zookeeper\server\quorum\ServerMXBean.java,0,0,0,1,0,1
zookeeper-master\zookeeper-master\zookeeper-contrib\zookeeper-contrib-loggraph\src\main\java\org\apache\zookeeper\graph\JsonGenerator.java,199,0,11,12,0,23
zookeeper-master\zookeeper-master\zookeeper-server\src\main\java\org\apache\zookeeper\server\embedded\ZooKeeperServerEmbedded.java,0,0,0,12,0,12
zookeeper-master\zookeeper-master\zookeeper-jute\src\test\java\org\apache\jute\TestCheckWriterReader.java,0,0,1,1,0,2
zookeeper-master\zookeeper-master\zookeeper-server\src\test\java\org\apache\zookeeper\test\NIOConnectionFactoryFdLeakTest.java,33,0,2,3,0,5
zookeeper-master\zookeeper-master\zookeeper-server\src\main\java\org\apache\zookeeper\common\IOUtils.java,91,0,4,3,0,7
zookeeper-master\zookeeper-master\zookeeper-server\src\main\java\org\apache\zookeeper\common\SecretUtils.java,0,0,1,6,0,7
zookeeper-master\zookeeper-master\zookeeper-server\src\test\java\org\apache\zookeeper\test\WatcherFuncTest.java,427,0,82,23,0,105
zookeeper-master\zookeeper-master\zookeeper-server\src\test\java\org\apache\zookeeper\test\FourLetterWordsTest.java,208,0,9,8,0,17
zookeeper-master\zookeeper-master\zookeeper-server\src\test\java\org\apache\zookeeper\test\NullDataTest.java,47,0,5,2,0,7
zookeeper-master\zookeeper-master\zookeeper-server\src\test\java\org\apache\zookeeper\server\MultiOpSessionUpgradeTest.java,91,0,20,23,0,43
zookeeper-master\zookeeper-master\zookeeper-server\src\main\java\org\apache\zookeeper\cli\AddAuthCommand.java,41,0,0,1,0,1
zookeeper-master\zookeeper-master\zookeeper-server\src\main\java\org\apache\zookeeper\server\command\StatResetCommand.java,22,0,1,2,0,3
zookeeper-master\zookeeper-master\zookeeper-server\src\test\java\org\apache\zookeeper\test\BufferSizeTest.java,103,0,7,13,0,20
zookeeper-master\zookeeper-master\zookeeper-jute\src\main\java\org\apache\jute\Utils.java,23,0,1,2,0,3
zookeeper-master\zookeeper-master\zookeeper-contrib\zookeeper-contrib-zooinspector\src\test\java\org\apache\zookeeper\inspector\LoggerTest.java,21,0,1,3,0,4
zookeeper-master\zookeeper-master\zookeeper-recipes\zookeeper-recipes-queue\src\test\java\org\apache\zookeeper\recipes\queue\DistributedQueueTest.java,0,0,12,5,0,17
zookeeper-master\zookeeper-master\zookeeper-server\src\main\java\org\apache\zookeeper\server\util\OSMXBean.java,134,0,7,11,0,18
zookeeper-master\zookeeper-master\zookeeper-server\src\test\java\org\apache\zookeeper\test\NioNettySuiteHammerTest.java,4,0,0,1,0,1
zookeeper-master\zookeeper-master\zookeeper-server\src\main\java\org\apache\zookeeper\server\quorum\flexible\QuorumOracleMaj.java,0,0,5,15,0,20
zookeeper-master\zookeeper-master\zookeeper-server\src\main\java\org\apache\zookeeper\WatchedEvent.java,50,0,4,5,0,9
zookeeper-master\zookeeper-master\zookeeper-server\src\test\java\org\apache\zookeeper\test\ResponseCacheTest.java,158,0,11,17,0,28
zookeeper-master\zookeeper-master\zookeeper-server\src\test\java\org\apache\zookeeper\server\watch\PathParentIteratorTest.java,62,0,0,3,0,3
zookeeper-master\zookeeper-master\zookeeper-server\src\test\java\org\apache\zookeeper\server\metric\SimpleCounterSetTest.java,36,0,0,3,0,3
zookeeper-master\zookeeper-master\zookeeper-contrib\zookeeper-contrib-loggraph\src\main\java\org\apache\zookeeper\graph\LogEntry.java,25,0,4,1,0,5
zookeeper-master\zookeeper-master\zookeeper-server\src\test\java\org\apache\zookeeper\server\embedded\ZookeeperServerClusterMutualAuthTest.java,105,0,1,16,0,17
zookeeper-master\zookeeper-master\zookeeper-server\src\main\java\org\apache\zookeeper\Transaction.java,39,0,2,3,0,5
zookeeper-master\zookeeper-master\zookeeper-server\src\test\java\org\apache\zookeeper\server\quorum\QuorumCnxManagerSocketConnectionTimeoutTest.java,77,0,0,16,0,16
zookeeper-master\zookeeper-master\zookeeper-server\src\main\java\org\apache\zookeeper\AsyncCallback.java,0,0,8,70,0,78
zookeeper-master\zookeeper-master\zookeeper-contrib\zookeeper-contrib-rest\src\main\java\org\apache\zookeeper\server\jersey\filters\HTTPBasicAuth.java,53,0,4,1,0,5
zookeeper-master\zookeeper-master\zookeeper-server\src\main\java\org\apache\zookeeper\server\quorum\flexible\QuorumVerifier.java,0,0,1,5,0,6
zookeeper-master\zookeeper-master\zookeeper-server\src\main\java\org\apache\zookeeper\server\quorum\LocalSessionTracker.java,24,0,0,2,0,2
zookeeper-master\zookeeper-master\zookeeper-server\src\main\java\org\apache\zookeeper\server\auth\ServerAuthenticationProvider.java,116,0,6,9,0,15
zookeeper-master\zookeeper-master\zookeeper-server\src\main\java\org\apache\zookeeper\audit\AuditConstants.java,0,0,0,2,0,2
zookeeper-master\zookeeper-master\zookeeper-server\src\test\java\org\apache\zookeeper\server\admin\CommandsTest.java,251,0,0,25,0,25
zookeeper-master\zookeeper-master\zookeeper-contrib\zookeeper-contrib-rest\src\main\java\org\apache\zookeeper\server\jersey\resources\RuntimeExceptionMapper.java,0,0,0,1,0,1
zookeeper-master\zookeeper-master\zookeeper-server\src\test\java\org\apache\zookeeper\server\quorum\QuorumPeerMainMultiAddressTest.java,297,0,10,69,0,79
zookeeper-master\zookeeper-master\zookeeper-jute\src\main\java\org\apache\jute\BinaryOutputArchive.java,123,0,6,1,0,7
zookeeper-master\zookeeper-master\zookeeper-server\src\main\java\org\apache\zookeeper\ServerAdminClient.java,249,0,20,6,0,26
zookeeper-master\zookeeper-master\zookeeper-server\src\test\java\org\apache\zookeeper\test\QuorumTest.java,358,0,27,33,0,60
zookeeper-master\zookeeper-master\zookeeper-server\src\test\java\org\apache\zookeeper\test\ReadOnlyModeTest.java,286,0,29,42,0,71
zookeeper-master\zookeeper-master\zookeeper-server\src\test\java\org\apache\zookeeper\server\DataTreeTest.java,0,0,90,70,0,160
zookeeper-master\zookeeper-master\zookeeper-server\src\test\java\org\apache\zookeeper\server\quorum\WatchLeakTest.java,274,0,24,17,0,41
zookeeper-master\zookeeper-master\zookeeper-server\src\test\java\org\apache\zookeeper\test\AuthTest.java,232,0,32,18,0,50
zookeeper-master\zookeeper-master\zookeeper-it\src\main\java\org\apache\zookeeper\test\system\NoAssignmentException.java,5,0,0,1,0,1
zookeeper-master\zookeeper-master\zookeeper-server\src\test\java\org\apache\zookeeper\common\ZKHostnameVerifierTest.java,130,0,4,7,0,11
zookeeper-master\zookeeper-master\zookeeper-server\src\test\java\org\apache\zookeeper\test\ClientTest.java,792,0,127,65,0,192
zookeeper-master\zookeeper-master\zookeeper-server\src\main\java\org\apache\zookeeper\server\quorum\Leader.java,1692,0,68,167,0,235
zookeeper-master\zookeeper-master\zookeeper-contrib\zookeeper-contrib-rest\src\main\java\org\apache\zookeeper\server\jersey\jaxb\ZChildren.java,47,0,1,1,0,2
zookeeper-master\zookeeper-master\zookeeper-server\src\test\java\org\apache\zookeeper\server\util\BitHashSetTest.java,77,0,4,5,0,9
zookeeper-master\zookeeper-master\zookeeper-server\src\main\java\org\apache\zookeeper\cli\AclParser.java,54,0,10,5,0,15
zookeeper-master\zookeeper-master\zookeeper-contrib\zookeeper-contrib-loggraph\src\main\java\org\apache\zookeeper\graph\LogIterator.java,0,0,1,2,0,3
zookeeper-master\zookeeper-master\zookeeper-server\src\main\java\org\apache\zookeeper\metrics\MetricsProviderLifeCycleException.java,21,0,1,1,0,2
zookeeper-master\zookeeper-master\zookeeper-contrib\zookeeper-contrib-loggraph\src\test\java\org\apache\zookeeper\graph\servlets\FileLoaderTest.java,90,0,4,8,0,12
zookeeper-master\zookeeper-master\zookeeper-server\src\main\java\org\apache\zookeeper\server\ExitCode.java,0,0,0,2,0,2
zookeeper-master\zookeeper-master\zookeeper-server\src\main\java\org\apache\zookeeper\server\ExpiryQueue.java,0,0,1,6,0,7
zookeeper-master\zookeeper-master\zookeeper-server\src\test\java\org\apache\zookeeper\audit\AuditLogPerfReading.java,0,0,0,1,0,1
zookeeper-master\zookeeper-master\zookeeper-server\src\test\java\org\apache\zookeeper\test\InvalidSnapshotTest.java,83,0,4,12,0,16
zookeeper-master\zookeeper-master\zookeeper-server\src\test\java\org\apache\zookeeper\test\WatchEventWhenAutoResetTest.java,0,0,14,12,0,26
zookeeper-master\zookeeper-master\zookeeper-server\src\main\java\org\apache\zookeeper\AddWatchMode.java,0,0,0,7,0,7
zookeeper-master\zookeeper-master\zookeeper-server\src\main\java\org\apache\zookeeper\server\controller\CommandListener.java,62,0,0,8,0,8
zookeeper-master\zookeeper-master\zookeeper-server\src\test\java\org\apache\zookeeper\test\AsyncOps.java,792,0,124,24,0,148
zookeeper-master\zookeeper-master\zookeeper-server\src\test\java\org\apache\zookeeper\server\controller\ZooKeeperServerControllerEndToEndTest.java,346,0,22,46,0,68
zookeeper-master\zookeeper-master\zookeeper-server\src\test\java\org\apache\zookeeper\server\quorum\DelayRequestProcessor.java,47,0,2,7,0,9
zookeeper-master\zookeeper-master\zookeeper-server\src\test\java\org\apache\zookeeper\test\SessionTest.java,348,0,38,28,0,66
zookeeper-master\zookeeper-master\zookeeper-server\src\main\java\org\apache\zookeeper\cli\CommandNotFoundException.java,8,0,1,1,0,2
zookeeper-master\zookeeper-master\zookeeper-jute\src\main\java\org\apache\jute\compiler\JCompType.java,53,0,0,6,0,6
zookeeper-master\zookeeper-master\zookeeper-server\src\test\java\org\apache\zookeeper\server\watch\WatchesReportTest.java,40,0,0,1,0,1
zookeeper-master\zookeeper-master\zookeeper-server\src\main\java\org\apache\zookeeper\server\auth\X509AuthenticationProvider.java,193,0,7,24,0,31
zookeeper-master\zookeeper-master\zookeeper-server\src\main\java\org\apache\zookeeper\Watcher.java,0,0,0,6,0,6
zookeeper-master\zookeeper-master\zookeeper-contrib\zookeeper-contrib-rest\src\test\java\org\apache\zookeeper\server\jersey\GetChildrenTest.java,0,0,1,4,0,5
zookeeper-master\zookeeper-master\zookeeper-it\target\generated-sources\annotations\org\apache\zookeeper\server\watch\generated\WatchBench_IterationState_jmhType_B2.java,21,0,10,8,0,18
zookeeper-master\zookeeper-master\zookeeper-server\src\main\java\org\apache\zookeeper\server\metric\SimpleCounter.java,32,0,0,1,0,1
zookeeper-master\zookeeper-master\zookeeper-server\src\test\java\org\apache\zookeeper\server\MockServerCnxn.java,94,0,13,2,0,15
zookeeper-master\zookeeper-master\zookeeper-server\src\main\java\org\apache\zookeeper\server\util\QuotaMetricsUtils.java,0,0,1,33,0,34
zookeeper-master\zookeeper-master\zookeeper-server\src\test\java\org\apache\zookeeper\server\quorum\EphemeralNodeDeletionTest.java,195,0,22,15,0,37
zookeeper-master\zookeeper-master\zookeeper-server\src\main\java\org\apache\zookeeper\server\RateLogger.java,65,0,0,1,0,1
zookeeper-master\zookeeper-master\zookeeper-server\src\main\java\org\apache\zookeeper\server\controller\ControllerService.java,134,0,4,16,0,20
zookeeper-master\zookeeper-master\zookeeper-server\src\test\java\org\apache\zookeeper\test\QuorumOracleMajTest.java,92,0,1,6,0,7
zookeeper-master\zookeeper-master\zookeeper-server\src\main\java\org\apache\zookeeper\server\controller\CommandClient.java,100,0,1,16,0,17
zookeeper-master\zookeeper-master\zookeeper-server\src\main\java\org\apache\zookeeper\server\quorum\ReadOnlyRequestProcessor.java,99,0,5,6,0,11
zookeeper-master\zookeeper-master\zookeeper-server\src\test\java\org\apache\zookeeper\test\ChrootAsyncTest.java,24,0,2,3,0,5
zookeeper-master\zookeeper-master\zookeeper-server\src\main\java\org\apache\zookeeper\server\DataNode.java,173,0,23,7,0,30
zookeeper-master\zookeeper-master\zookeeper-server\src\main\java\org\apache\zookeeper\metrics\GaugeSet.java,0,0,0,3,0,3
zookeeper-master\zookeeper-master\zookeeper-server\src\main\java\org\apache\zookeeper\server\command\WatchCommand.java,27,0,0,1,0,1
zookeeper-master\zookeeper-master\zookeeper-server\src\test\java\org\apache\zookeeper\server\quorum\CommitProcessorMetricsTest.java,467,0,5,45,0,50
zookeeper-master\zookeeper-master\zookeeper-server\src\main\java\org\apache\zookeeper\common\StringUtils.java,72,0,1,8,0,9
zookeeper-master\zookeeper-master\zookeeper-server\src\test\java\org\apache\zookeeper\server\persistence\FileTxnSnapLogMetricsTest.java,56,0,3,7,0,10
zookeeper-master\zookeeper-master\zookeeper-contrib\zookeeper-contrib-rest\src\main\java\org\apache\zookeeper\server\jersey\cfg\HostPort.java,32,0,0,1,0,1
zookeeper-master\zookeeper-master\zookeeper-server\src\test\java\org\apache\zookeeper\test\ObserverLETest.java,44,0,0,6,0,6
zookeeper-master\zookeeper-master\zookeeper-server\src\test\java\org\apache\zookeeper\test\TruncateTest.java,183,0,31,15,0,46
zookeeper-master\zookeeper-master\zookeeper-server\src\main\java\org\apache\zookeeper\server\quorum\AckRequestProcessor.java,0,0,1,3,0,4
zookeeper-master\zookeeper-master\zookeeper-contrib\zookeeper-contrib-loggraph\src\main\java\org\apache\zookeeper\graph\servlets\NumEvents.java,0,0,6,3,0,9
zookeeper-master\zookeeper-master\zookeeper-server\src\test\java\org\apache\zookeeper\server\quorum\QuorumPeerTestBase.java,526,0,17,51,0,68
zookeeper-master\zookeeper-master\zookeeper-server\src\main\java\org\apache\zookeeper\client\StaticHostProvider.java,0,0,7,46,0,53
zookeeper-master\zookeeper-master\zookeeper-server\src\test\java\org\apache\zookeeper\server\quorum\QuorumServerTest.java,122,0,2,18,0,20
zookeeper-master\zookeeper-master\zookeeper-contrib\zookeeper-contrib-loggraph\src\main\java\org\apache\zookeeper\graph\Log4JEntry.java,22,0,1,1,0,2
zookeeper-master\zookeeper-master\zookeeper-server\src\main\java\org\apache\zookeeper\server\watch\IWatchManager.java,0,0,0,4,0,4
zookeeper-master\zookeeper-master\zookeeper-contrib\zookeeper-contrib-zooinspector\src\main\java\org\apache\zookeeper\inspector\gui\nodeviewer\NodeViewerACL.java,146,0,2,3,0,5
zookeeper-master\zookeeper-master\zookeeper-server\src\test\java\org\apache\zookeeper\CustomHostProviderTest.java,58,0,8,3,0,11
zookeeper-master\zookeeper-master\zookeeper-server\src\test\java\org\apache\zookeeper\common\PKCS12FileLoaderTest.java,160,0,0,22,0,22
zookeeper-master\zookeeper-master\zookeeper-server\src\test\java\org\apache\zookeeper\common\ZKConfigTest.java,69,0,5,8,0,13
zookeeper-master\zookeeper-master\zookeeper-contrib\zookeeper-contrib-loggraph\src\main\java\org\apache\zookeeper\graph\servlets\Throughput.java,0,0,5,3,0,8
zookeeper-master\zookeeper-master\zookeeper-server\src\main\java\org\apache\zookeeper\server\admin\CommandResponse.java,89,0,0,1,0,1
zookeeper-master\zookeeper-master\zookeeper-server\src\test\java\org\apache\zookeeper\test\ChrootTest.java,103,0,17,7,0,24
zookeeper-master\zookeeper-master\zookeeper-server\src\test\java\org\apache\zookeeper\test\GetChildren2Test.java,100,0,14,7,0,21
zookeeper-master\zookeeper-master\zookeeper-server\src\test\java\org\apache\zookeeper\test\ClientPortBindTest.java,65,0,2,6,0,8
zookeeper-master\zookeeper-master\zookeeper-server\src\main\java\org\apache\zookeeper\server\metric\AvgMinMaxPercentileCounter.java,102,0,2,7,0,9
zookeeper-master\zookeeper-master\zookeeper-server\src\test\java\org\apache\zookeeper\server\persistence\SnapStreamTest.java,103,0,7,7,0,14
zookeeper-master\zookeeper-master\zookeeper-server\src\main\java\org\apache\zookeeper\server\TraceFormatter.java,58,0,3,2,0,5
zookeeper-master\zookeeper-master\zookeeper-server\src\test\java\org\apache\zookeeper\server\quorum\LearnerMetricsTest.java,99,0,1,19,0,20
zookeeper-master\zookeeper-master\zookeeper-server\src\main\java\org\apache\zookeeper\server\persistence\SnapShot.java,0,0,0,3,0,3
zookeeper-master\zookeeper-master\zookeeper-server\src\test\java\org\apache\zookeeper\test\WatchedEventTest.java,66,0,8,3,0,11
zookeeper-master\zookeeper-master\zookeeper-server\src\test\java\org\apache\zookeeper\server\quorum\CommitProcessorTest.java,442,0,21,41,0,62
zookeeper-master\zookeeper-master\zookeeper-it\src\main\java\org\apache\zookeeper\test\system\GenerateLoad.java,660,0,44,19,0,63
zookeeper-master\zookeeper-master\zookeeper-server\src\test\java\org\apache\zookeeper\server\embedded\ZookeeperServerSslEmbeddedTest.java,86,0,9,13,0,22
zookeeper-master\zookeeper-master\zookeeper-server\src\main\java\org\apache\zookeeper\common\FileKeyStoreLoaderBuilderProvider.java,27,0,1,3,0,4
zookeeper-master\zookeeper-master\zookeeper-server\src\test\java\org\apache\zookeeper\test\AtomicFileOutputStreamTest.java,166,0,11,8,0,19
zookeeper-master\zookeeper-master\zookeeper-jute\src\main\java\org\apache\jute\compiler\CppGenerator.java,0,0,6,26,0,32
zookeeper-master\zookeeper-master\zookeeper-contrib\zookeeper-contrib-loggraph\src\main\java\org\apache\zookeeper\graph\filterops\AndOp.java,11,0,0,1,0,1
zookeeper-master\zookeeper-master\zookeeper-server\src\main\java\org\apache\zookeeper\Testable.java,0,0,0,1,0,1
zookeeper-master\zookeeper-master\zookeeper-server\src\main\java\org\apache\zookeeper\server\ServerCnxnHelper.java,16,0,1,2,0,3
zookeeper-master\zookeeper-master\zookeeper-contrib\zookeeper-contrib-zooinspector\src\main\java\org\apache\zookeeper\inspector\encryption\BasicDataEncryptionManager.java,32,0,0,3,0,3
zookeeper-master\zookeeper-master\zookeeper-it\target\generated-sources\annotations\org\apache\zookeeper\server\watch\generated\WatchBench_jmhType_B3.java,0,0,17,17,0,34
zookeeper-master\zookeeper-master\zookeeper-server\src\main\java\org\apache\zookeeper\common\PEMFileLoader.java,0,0,1,5,0,6
zookeeper-master\zookeeper-master\zookeeper-contrib\zookeeper-contrib-rest\src\test\java\org\apache\zookeeper\JUnit4ZKTestRunner.java,85,0,6,6,0,12
zookeeper-master\zookeeper-master\zookeeper-server\src\test\java\org\apache\zookeeper\server\quorum\LeaderWithObserverTest.java,146,0,5,23,0,28
zookeeper-master\zookeeper-master\zookeeper-server\src\test\java\org\apache\zookeeper\test\SessionTrackerCheckTest.java,183,0,6,7,0,13
zookeeper-master\zookeeper-master\zookeeper-server\src\main\java\org\apache\zookeeper\server\ByteBufferOutputStream.java,26,0,0,2,0,2
zookeeper-master\zookeeper-master\zookeeper-contrib\zookeeper-contrib-zooinspector\src\main\java\org\apache\zookeeper\inspector\manager\Pair.java,0,0,7,1,0,8
zookeeper-master\zookeeper-master\zookeeper-server\src\test\java\org\apache\zookeeper\util\TestCircularBlockingQueue.java,51,0,1,2,0,3
zookeeper-master\zookeeper-master\zookeeper-server\src\main\java\org\apache\zookeeper\cli\SyncCommand.java,55,0,1,1,0,2
zookeeper-master\zookeeper-master\zookeeper-it\target\generated-sources\annotations\org\apache\zookeeper\server\watch\generated\WatchBench_AddSparseWatchState_jmhType_B1.java,0,0,19,18,0,37
zookeeper-master\zookeeper-master\zookeeper-server\src\test\java\org\apache\zookeeper\server\quorum\StatResetCommandTest.java,77,0,0,3,0,3
zookeeper-master\zookeeper-master\zookeeper-server\src\test\java\org\apache\zookeeper\test\ClientSkipACLTest.java,14,0,0,1,0,1
zookeeper-master\zookeeper-master\zookeeper-server\src\main\java\org\apache\zookeeper\server\PurgeTxnLog.java,193,0,1,28,0,29
zookeeper-master\zookeeper-master\zookeeper-server\src\test\java\org\apache\zookeeper\common\FileKeyStoreLoaderBuilderProviderTest.java,29,0,0,5,0,5
zookeeper-master\zookeeper-master\zookeeper-server\src\main\java\org\apache\zookeeper\server\quorum\QuorumPeer.java,0,0,55,196,0,251
zookeeper-master\zookeeper-master\zookeeper-contrib\zookeeper-contrib-zooinspector\src\main\java\org\apache\zookeeper\inspector\manager\NodeListener.java,0,0,1,1,0,2
zookeeper-master\zookeeper-master\zookeeper-server\src\main\java\org\apache\zookeeper\jmx\MBeanRegistry.java,184,0,8,10,0,18
zookeeper-master\zookeeper-master\zookeeper-server\src\main\java\org\apache\zookeeper\server\quorum\LocalPeerMXBean.java,0,0,0,1,0,1
zookeeper-master\zookeeper-master\zookeeper-server\src\main\java\org\apache\zookeeper\client\ConnectStringParser.java,0,0,2,2,0,4
zookeeper-master\zookeeper-master\zookeeper-server\src\test\java\org\apache\zookeeper\server\quorum\auth\QuorumKerberosAuthTest.java,120,0,4,16,0,20
zookeeper-master\zookeeper-master\zookeeper-server\src\test\java\org\apache\zookeeper\metrics\BaseTestMetricsProvider.java,117,0,5,11,0,16
zookeeper-master\zookeeper-master\zookeeper-server\src\main\java\org\apache\zookeeper\server\ReferenceCountedACLCache.java,213,0,40,6,0,46
zookeeper-master\zookeeper-master\zookeeper-server\src\test\java\org\apache\zookeeper\server\quorum\CnxManagerTest.java,622,0,44,50,0,94
zookeeper-master\zookeeper-master\zookeeper-contrib\zookeeper-contrib-zooinspector\src\main\java\org\apache\zookeeper\inspector\gui\ZooInspectorNodeViewersDialog.java,566,0,39,34,0,73
zookeeper-master\zookeeper-master\zookeeper-server\src\main\java\org\apache\zookeeper\ZooKeeper.java,2951,0,111,210,0,321
zookeeper-master\zookeeper-master\zookeeper-metrics-providers\zookeeper-prometheus-metrics\src\test\java\org\apache\zookeeper\metrics\prometheus\PrometheusMetricsProviderTest.java,619,0,30,41,0,71
zookeeper-master\zookeeper-master\zookeeper-server\src\main\java\org\apache\zookeeper\server\DataTreeBean.java,0,0,1,1,0,2
zookeeper-master\zookeeper-master\zookeeper-server\src\test\java\org\apache\zookeeper\server\quorum\ReconfigFailureCasesTest.java,201,0,12,22,0,34
zookeeper-master\zookeeper-master\zookeeper-server\src\main\java\org\apache\zookeeper\server\quorum\auth\NullQuorumAuthServer.java,9,0,0,1,0,1
zookeeper-master\zookeeper-master\zookeeper-jute\src\main\java\org\apache\jute\compiler\JVector.java,141,0,0,19,0,19
zookeeper-master\zookeeper-master\zookeeper-server\src\test\java\org\apache\zookeeper\PortAssignmentTest.java,33,0,0,7,0,7
zookeeper-master\zookeeper-master\zookeeper-server\src\test\java\org\apache\zookeeper\test\FLENewEpochTest.java,0,0,13,9,0,22
zookeeper-master\zookeeper-master\zookeeper-server\src\main\java\org\apache\zookeeper\server\quorum\QuorumPeerConfig.java,905,0,61,101,0,162
zookeeper-master\zookeeper-master\zookeeper-server\src\test\java\org\apache\zookeeper\server\ToStringTest.java,26,0,3,1,0,4
zookeeper-master\zookeeper-master\zookeeper-server\src\test\java\org\apache\zookeeper\test\QuorumRestartTest.java,104,0,3,18,0,21
zookeeper-master\zookeeper-master\zookeeper-contrib\zookeeper-contrib-rest\src\main\java\org\apache\zookeeper\server\jersey\jaxb\ZPath.java,37,0,0,1,0,1
zookeeper-master\zookeeper-master\zookeeper-server\src\main\java\org\apache\zookeeper\server\quorum\QuorumMXBean.java,0,0,0,5,0,5
zookeeper-master\zookeeper-master\zookeeper-server\src\main\java-filtered\org\apache\zookeeper\version\VersionInfoMain.java,0,0,2,2,0,4
zookeeper-master\zookeeper-master\zookeeper-server\src\test\java\org\apache\zookeeper\server\InvalidSnapCountTest.java,87,0,4,3,0,7
zookeeper-master\zookeeper-master\zookeeper-server\src\test\java\org\apache\zookeeper\server\watch\RecursiveWatchQtyTest.java,163,0,3,9,0,12
zookeeper-master\zookeeper-master\zookeeper-server\src\main\java\org\apache\zookeeper\server\quorum\flexible\QuorumHierarchical.java,326,0,16,10,0,26
zookeeper-master\zookeeper-master\zookeeper-server\src\main\java\org\apache\zookeeper\cli\CliParseException.java,12,0,1,1,0,2
zookeeper-master\zookeeper-master\zookeeper-server\src\test\java\org\apache\zookeeper\server\SessionTrackerTest.java,116,0,6,13,0,19
zookeeper-master\zookeeper-master\zookeeper-server\src\test\java\org\apache\zookeeper\server\admin\CommandResponseTest.java,34,0,0,1,0,1
zookeeper-master\zookeeper-master\zookeeper-server\src\test\java\org\apache\zookeeper\test\NonRecoverableErrorTest.java,135,0,10,15,0,25
